"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1679","Gear drop-down menu contains: Bags, Fitness equipment, Watches items","UI_tests","Sat Apr 05 23:01:13 GMT 2025","passed","Sat Apr 05 23:01:15 GMT 2025","header.spec","header.spec.js","",""
"","17332","Verify Product Card in the Related Products section opens correct page","UI_tests","Sat Apr 05 23:03:19 GMT 2025","passed","Sat Apr 05 23:03:37 GMT 2025","productCardPage.spec","productCardPage.spec.js","",""
"","9908","number of items in Jackets Category equals number of items on the page after filtering","UI_tests","Sat Apr 05 23:02:02 GMT 2025","passed","Sat Apr 05 23:02:12 GMT 2025","topWomenPage.spec","topsWomenPage.spec.js","",""
"","3315","Verify gearWatchesPage match aria snapshot","UI_tests","Sat Apr 05 23:00:51 GMT 2025","passed","Sat Apr 05 23:00:54 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2928","Check that user can't register with password less than 8 characters","UI_tests","Sat Apr 05 23:00:15 GMT 2025","passed","Sat Apr 05 23:00:17 GMT 2025","createAccuntPage.spec","createAccountPage.spec.js","",""
"","1792","verify navigation path to the fitness equipment page","UI_tests","Sat Apr 05 23:02:01 GMT 2025","passed","Sat Apr 05 23:02:02 GMT 2025","gearFitnessPage.spec","gearFitnessPage.spec.js","",""
"","5765","Verify that each category displays the number of products","UI_tests","Sat Apr 05 23:00:39 GMT 2025","passed","Sat Apr 05 23:00:45 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","3445","6th card: clicking card reviews redirects to ""reviews"" tab on respective product card","UI_tests","Sat Apr 05 23:00:45 GMT 2025","passed","Sat Apr 05 23:00:48 GMT 2025","homePage.spec","homePage.spec.js","",""
"","8591","Verify that ""Search terms"" link redirects to the ""Popular Search Terms"" page","UI_tests","Sat Apr 05 23:02:30 GMT 2025","passed","Sat Apr 05 23:02:39 GMT 2025","footer.spec","footer.spec.js","",""
"","1774","<Header/Header logo> Validate website has store logo","UI_tests","Sat Apr 05 23:01:10 GMT 2025","passed","Sat Apr 05 23:01:11 GMT 2025","header.spec","header.spec.js","",""
"","9481","Verify that the filter is applied after selecting an option in the Material dropdown list on the Gear/Watches page","UI_tests","Sat Apr 05 23:00:38 GMT 2025","passed","Sat Apr 05 23:00:47 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2425","Verify Acceptance header on the right side of the page matches navigation menu item","UI_tests","Sat Apr 05 23:02:46 GMT 2025","passed","Sat Apr 05 23:02:49 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","3438","5th card: clicking card reviews redirects to ""reviews"" tab on respective product card","UI_tests","Sat Apr 05 23:00:41 GMT 2025","passed","Sat Apr 05 23:00:45 GMT 2025","homePage.spec","homePage.spec.js","",""
"","10487","Verify the related products are displayed after applying Metal Material filter on the Gear/Watches page","UI_tests","Sat Apr 05 23:00:14 GMT 2025","passed","Sat Apr 05 23:00:24 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2098","TC 04.1.3_01 Verify the “NEW IN MEN'S section is displayed on the What's New page","UI_tests","Sat Apr 05 23:02:49 GMT 2025","passed","Sat Apr 05 23:02:51 GMT 2025","whatIsNewPage.spec","whatsNewPage.spec.js","",""
"","5319","verify the sidebar is on the left","UI_tests","Sat Apr 05 23:01:02 GMT 2025","passed","Sat Apr 05 23:01:07 GMT 2025","menBottomsPage.spec","menBottomsPage.spec.js","",""
"","3124","exiting full screen mode pressing Escape","UI_tests","Sat Apr 05 23:01:21 GMT 2025","passed","Sat Apr 05 23:01:24 GMT 2025","fusionBackpackPage.spec","fusionBackpackPage.spec.js","",""
"","3762","drop-down menu should open","UI_tests","Sat Apr 05 23:00:45 GMT 2025","passed","Sat Apr 05 23:00:49 GMT 2025","signOut > ","signOut.spec.js","",""
"","2172","TC 04.1.3_02 Verify links are displayed in New In Mens","UI_tests","Sat Apr 05 23:02:51 GMT 2025","passed","Sat Apr 05 23:02:54 GMT 2025","whatIsNewPage.spec","whatsNewPage.spec.js","",""
"","2808","Check that Tees link opens the corresponding page","UI_tests","Sat Apr 05 23:00:18 GMT 2025","passed","Sat Apr 05 23:00:21 GMT 2025","salePage.spec","salePage.spec.js","",""
"","2212","Verify Your Choices Regarding Use Of The Information We Collect header on the right side of the page matches navigation menu item","UI_tests","Sat Apr 05 23:02:33 GMT 2025","passed","Sat Apr 05 23:02:35 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","3325","Verify redirection to Men-Bottoms page from Men page","UI_tests","Sat Apr 05 23:02:09 GMT 2025","passed","Sat Apr 05 23:02:12 GMT 2025","menPage.spec","menPage.spec.js","",""
"","1887","Verify that Mesh from material options list is visible and has right name","UI_tests","Sat Apr 05 23:01:38 GMT 2025","passed","Sat Apr 05 23:01:40 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","2078","Verify Online Account Registration header on the right side of the page matches navigation menu item","UI_tests","Sat Apr 05 23:02:42 GMT 2025","passed","Sat Apr 05 23:02:44 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","5828","Verify that the user can navigate from the home page to the ""Women - Bottoms"" page","UI_tests","Sat Apr 05 23:00:30 GMT 2025","passed","Sat Apr 05 23:00:36 GMT 2025","homePage.spec","homePage.spec.js","",""
"","5379","Verify that account can be created @smoke","UI_tests","Sat Apr 05 23:00:49 GMT 2025","passed","Sat Apr 05 23:00:54 GMT 2025","Sigh up flow validation","testsPOM_advanced/auth/create-account.spec.js","",""
"","0","Verify the ""Clear All"" button after applying GENDER filters on the Gear/Watches page","UI_tests","Sat Apr 05 23:00:13 GMT 2025","skipped","Sat Apr 05 23:00:13 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2137","Verify visibility of footer","UI_tests","Sat Apr 05 23:00:23 GMT 2025","passed","Sat Apr 05 23:00:26 GMT 2025","footer.spec","footer.spec.js","",""
"","2313","Verify Cookies, Web Beacons, and How We Use Them header on the right side of the page matches navigation menu item","UI_tests","Sat Apr 05 23:02:37 GMT 2025","passed","Sat Apr 05 23:02:39 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","4969","Verify visability of Shopping Option in the menu on the left side","UI_tests","Sat Apr 05 23:02:59 GMT 2025","passed","Sat Apr 05 23:03:04 GMT 2025","womenTopsPage.spec","womenTops.spec.js","",""
"","5730","verify that the quantity of available items is visible","UI_tests","Sat Apr 05 23:01:16 GMT 2025","passed","Sat Apr 05 23:01:22 GMT 2025","menBottomsPage.spec","menBottomsPage.spec.js","",""
"","0","Verify Advanced Search is clickable and redirects logged-in user to the required page","UI_tests","Sat Apr 05 23:00:39 GMT 2025","skipped","Sat Apr 05 23:00:39 GMT 2025","footer.spec","footer.spec.js","",""
"","0","Verify the Shopping options dropdown list items on the Gear/Watches page","UI_tests","Sat Apr 05 23:00:47 GMT 2025","skipped","Sat Apr 05 23:00:47 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2312","1st card: clicking card image redirects to respective product card","UI_tests","Sat Apr 05 23:01:20 GMT 2025","passed","Sat Apr 05 23:01:23 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2391","6th card: clicking the card image redirects to the respective product card","UI_tests","Sat Apr 05 23:00:42 GMT 2025","passed","Sat Apr 05 23:00:45 GMT 2025","homePage.spec","homePage.spec.js","",""
"","5854","Ensure ""Basic"" category selected in the ""Style"" option aligns with the displayed category name on the page.","UI_tests","Sat Apr 05 23:01:18 GMT 2025","passed","Sat Apr 05 23:01:24 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","5814","Verify the availability of a list of 9 category in the ""Style"" option drop-down list","UI_tests","Sat Apr 05 23:00:35 GMT 2025","passed","Sat Apr 05 23:00:41 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2708","5th card: clicking the card name redirects to the respective product card","UI_tests","Sat Apr 05 23:00:39 GMT 2025","passed","Sat Apr 05 23:00:42 GMT 2025","homePage.spec","homePage.spec.js","",""
"","0","Verify the count for each subCategory on Tops page is the same as count of items on each specific page","UI_tests","Sat Apr 05 23:01:44 GMT 2025","skipped","Sat Apr 05 23:01:44 GMT 2025","menTops","menTops.spec.js","",""
"","1943","Verify user can hover over the title “Women” and see dropdown list with 2 subcategories","UI_tests","Sat Apr 05 23:01:25 GMT 2025","passed","Sat Apr 05 23:01:27 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2693","Verify that Canvas from material options list is visible and has right name","UI_tests","Sat Apr 05 23:01:30 GMT 2025","passed","Sat Apr 05 23:01:33 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","2448","Verify Luma Privacy Policy header on the right side of the page matches navigation menu item","UI_tests","Sat Apr 05 23:02:21 GMT 2025","passed","Sat Apr 05 23:02:23 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","2680","Click on Sign in and assert user redirection to the Login page","UI_tests","Sat Apr 05 23:00:29 GMT 2025","passed","Sat Apr 05 23:00:31 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2219","Check navigation and deal section to the Sale page","UI_tests","Sat Apr 05 23:00:24 GMT 2025","passed","Sat Apr 05 23:00:26 GMT 2025","salePage.spec","salePage.spec.js","",""
"","7026","Verify quantity and total cost in the shopping cart","UI_tests","Sat Apr 05 23:00:54 GMT 2025","passed","Sat Apr 05 23:01:01 GMT 2025","header.spec","header.spec.js","",""
"","2012","Verify only shopping cart icon is displayed if no items in the shopping cart","UI_tests","Sat Apr 05 23:01:11 GMT 2025","passed","Sat Apr 05 23:01:13 GMT 2025","header.spec","header.spec.js","",""
"","3050","Links with category names are located on the page, clickable, and blue","UI_tests","Sat Apr 05 23:02:56 GMT 2025","passed","Sat Apr 05 23:02:59 GMT 2025","womenPage.spec","womenPage.spec.js","",""
"","2","Verify the ""Clear All"" button after applying PRICE filters on the Gear/Watches page","UI_tests","Sat Apr 05 23:00:13 GMT 2025","skipped","Sat Apr 05 23:00:13 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","6884","Verify navigating to ""Capri"" page from ""Style"" option","UI_tests","Sat Apr 05 23:00:52 GMT 2025","passed","Sat Apr 05 23:00:59 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","7890","verify the ability to sort products in ascending order by price","UI_tests","Sat Apr 05 23:01:50 GMT 2025","passed","Sat Apr 05 23:01:58 GMT 2025","menTops","menTops.spec.js","",""
"","7674","verify the result of choosing Category, Size, and Color shopping options","UI_tests","Sat Apr 05 23:02:09 GMT 2025","passed","Sat Apr 05 23:02:16 GMT 2025","topWomenPage.spec","topsWomenPage.spec.js","",""
"","4908","Verify Notes link is clickable and redirects logged-in user to the required page","UI_tests","Sat Apr 05 23:00:41 GMT 2025","passed","Sat Apr 05 23:00:46 GMT 2025","footer.spec","footer.spec.js","",""
"","5823","verify 6 menu options on the main menu have particular text and clickable","UI_tests","Sat Apr 05 23:00:48 GMT 2025","passed","Sat Apr 05 23:00:54 GMT 2025","homePage.spec","homePage.spec.js","",""
"","7624","User can able to select a category from the suggested list of 2 (two) options: Pants.","UI_tests","Sat Apr 05 23:02:08 GMT 2025","passed","Sat Apr 05 23:02:16 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","10328","Verify the related products are displayed after applying Silicone Material filter on the Gear/Watches page","UI_tests","Sat Apr 05 23:00:37 GMT 2025","passed","Sat Apr 05 23:00:47 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","7038","Verify the related products are displayed after applying Leather Material filter on the Gear/Watches page","UI_tests","Sat Apr 05 23:00:14 GMT 2025","passed","Sat Apr 05 23:00:21 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","1761","Redirect to ""Gear Bags"" page","UI_tests","Sat Apr 05 23:01:26 GMT 2025","passed","Sat Apr 05 23:01:28 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","5442","Product display mode change in the catalog to the List mode","UI_tests","Sat Apr 05 23:02:27 GMT 2025","passed","Sat Apr 05 23:02:32 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","8070","verify the user can select Shorts subcategory from the dropdown","UI_tests","Sat Apr 05 23:01:07 GMT 2025","passed","Sat Apr 05 23:01:15 GMT 2025","menBottomsPage.spec","menBottomsPage.spec.js","",""
"","7694","Verify that clicking on the 'My Account' section name in the menu redirects to the 'My Account' page","UI_tests","Sat Apr 05 23:01:59 GMT 2025","passed","Sat Apr 05 23:02:06 GMT 2025","My Account","myAccount.spec.js","",""
"","2252","Verify Questions for Luma? header on the right side of the page matches navigation menu item","UI_tests","Sat Apr 05 23:02:49 GMT 2025","passed","Sat Apr 05 23:02:51 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","2774","redirect to Women Bottoms Shorts","UI_tests","Sat Apr 05 23:00:24 GMT 2025","passed","Sat Apr 05 23:00:27 GMT 2025","salePage.spec","salePage.spec.js","",""
"","8622","Verify login to existing account @smoke","UI_tests","Sat Apr 05 23:00:56 GMT 2025","passed","Sat Apr 05 23:01:05 GMT 2025","Sign in flow validation","testsPOM_advanced/auth/sign-in.spec.js","",""
"","2294","Category block contains sub-categories: Tops and Bottoms which are links in blue text","UI_tests","Sat Apr 05 23:01:54 GMT 2025","passed","Sat Apr 05 23:01:56 GMT 2025","menPage.spec","menPage.spec.js","",""
"","5691","Verify that the number of products displayed matches the count for the ""Leggings"" category","UI_tests","Sat Apr 05 23:01:53 GMT 2025","passed","Sat Apr 05 23:01:59 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","6134","Verify that the number of products displayed matches the count for the ""Sweatpants"" category","UI_tests","Sat Apr 05 23:02:02 GMT 2025","passed","Sat Apr 05 23:02:08 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","11641","Verify that unregistered user can buy the product @smoke","UI_tests","Sat Apr 05 23:01:05 GMT 2025","passed","Sat Apr 05 23:01:16 GMT 2025","Shopping flow validation","testsPOM_advanced/shop/buy-item.spec.js","",""
"","2249","Verify that Suede from material options list is visible and has right name","UI_tests","Sat Apr 05 23:01:46 GMT 2025","passed","Sat Apr 05 23:01:48 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","2143","6th card: clicking the card name redirects to the respective product card","UI_tests","Sat Apr 05 23:00:45 GMT 2025","passed","Sat Apr 05 23:00:47 GMT 2025","homePage.spec","homePage.spec.js","",""
"","14465","Validate the message - the product has been moved to your wish list","UI_tests","Sat Apr 05 23:00:27 GMT 2025","passed","Sat Apr 05 23:00:42 GMT 2025","shopping Cart","shoppingCart.spec.js","",""
"","3251","exiting full screen mode clicking on the close button","UI_tests","Sat Apr 05 23:01:18 GMT 2025","passed","Sat Apr 05 23:01:21 GMT 2025","fusionBackpackPage.spec","fusionBackpackPage.spec.js","",""
"","28490","Verify that the Product Card has the Related Products section on the Men/Tops page","UI_tests","Sat Apr 05 23:02:51 GMT 2025","passed","Sat Apr 05 23:03:19 GMT 2025","productCardPage.spec","productCardPage.spec.js","",""
"","2311","Verify that a User can change mode of products","UI_tests","Sat Apr 05 23:01:56 GMT 2025","passed","Sat Apr 05 23:01:58 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","24311","Verify that user can buy multiple items","UI_tests","Sat Apr 05 23:01:33 GMT 2025","passed","Sat Apr 05 23:01:58 GMT 2025","Batch shopping flow validation","testsPOM_advanced/shop/buy-multi-items.spec.js","",""
"","6108","check quantity of items is displayed","UI_tests","Sat Apr 05 23:00:22 GMT 2025","passed","Sat Apr 05 23:00:28 GMT 2025","menTops","menTops.spec.js","",""
"","3703","Menu/Men/Hot Sellers Verify user can click on product's name and be redirected to the Geo Insulated Jogging Pant page","UI_tests","Sat Apr 05 23:02:05 GMT 2025","passed","Sat Apr 05 23:02:09 GMT 2025","menPage.spec","menPage.spec.js","",""
"","5592","displays the number of available products in the Insulated(5) category","UI_tests","Sat Apr 05 23:00:28 GMT 2025","passed","Sat Apr 05 23:00:34 GMT 2025","menTops","menTops.spec.js","",""
"","7297","""Proceed to Checkout"" button in the Shopping Cart Modal Window is visible, clickable, and redirects to the Shipping Page","UI_tests","Sat Apr 05 23:01:00 GMT 2025","passed","Sat Apr 05 23:01:07 GMT 2025","header.spec","header.spec.js","",""
"","3000","Check that Pants link opens the corresponding page","UI_tests","Sat Apr 05 23:00:21 GMT 2025","passed","Sat Apr 05 23:00:24 GMT 2025","salePage.spec","salePage.spec.js","",""
"","16582","After applying a $70.00 - $79.99 price filter, apropriate products are displayed on the page","UI_tests","Sat Apr 05 23:01:22 GMT 2025","passed","Sat Apr 05 23:01:38 GMT 2025","menTops","menTops.spec.js","",""
"","1","should be the ""Log out"" link, the user logs out of his account by clicking on it","UI_tests","Sat Apr 05 23:00:49 GMT 2025","skipped","Sat Apr 05 23:00:49 GMT 2025","signOut > ","signOut.spec.js","",""
"","3069","verify user can navigate to home page clicking on logo from ""What's New"" page","UI_tests","Sat Apr 05 23:01:15 GMT 2025","passed","Sat Apr 05 23:01:18 GMT 2025","homePage.spec","homePage.spec.js","",""
"","3877","Verify message add to comparison list","UI_tests","Sat Apr 05 23:00:52 GMT 2025","passed","Sat Apr 05 23:00:56 GMT 2025","jacketsWomen.spec","jacketsWomen.spec.js","",""
"","2461","Verify Emails header on the right side of the page matches navigation menu item","UI_tests","Sat Apr 05 23:02:44 GMT 2025","passed","Sat Apr 05 23:02:46 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","2899","Verify dropdown menu has 19 Options","UI_tests","Sat Apr 05 23:03:04 GMT 2025","passed","Sat Apr 05 23:03:07 GMT 2025","womenTopsPage.spec","womenTops.spec.js","",""
"","3","Verify Category options Fashion on gearWatchesPage","UI_tests","Sat Apr 05 23:00:51 GMT 2025","skipped","Sat Apr 05 23:00:51 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","5403","verify message displayed in Wish List Section for Empty Wish List","UI_tests","Sat Apr 05 23:01:56 GMT 2025","passed","Sat Apr 05 23:02:02 GMT 2025","topWomenPage.spec","topsWomenPage.spec.js","",""
"","6090","Ensure ""Base Layer"" category selected in the ""Style"" option aligns with the displayed category name on the page.","UI_tests","Sat Apr 05 23:01:15 GMT 2025","passed","Sat Apr 05 23:01:21 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","15679","After applying a $30.00 - $39.99 price filter, apropriate products are displayed on the page","UI_tests","Sat Apr 05 23:00:50 GMT 2025","passed","Sat Apr 05 23:01:06 GMT 2025","menTops","menTops.spec.js","",""
"","2468","2nd card: clicking the card image redirects to the respective product card","UI_tests","Sat Apr 05 23:00:26 GMT 2025","passed","Sat Apr 05 23:00:29 GMT 2025","homePage.spec","homePage.spec.js","",""
"","15124","Validate link Move to Wish List located on the Shopping Cart page","UI_tests","Sat Apr 05 23:00:26 GMT 2025","passed","Sat Apr 05 23:00:42 GMT 2025","shopping Cart","shoppingCart.spec.js","",""
"","2615","4th card: clicking the card name redirects to the respective product card","UI_tests","Sat Apr 05 23:00:36 GMT 2025","passed","Sat Apr 05 23:00:39 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2374","Verify gearBagsPage match aria snapshot","UI_tests","Sat Apr 05 23:01:58 GMT 2025","passed","Sat Apr 05 23:02:01 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","6748","Verify navigating to ""Parachute"" page from ""Style"" option","UI_tests","Sat Apr 05 23:01:01 GMT 2025","passed","Sat Apr 05 23:01:08 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","5135","Checking that the grid is selected and has 12 positions by defaultBottoms","UI_tests","Sat Apr 05 23:01:11 GMT 2025","passed","Sat Apr 05 23:01:16 GMT 2025","menBottomsPage.spec","menBottomsPage.spec.js","",""
"","6612","Verify navigating to ""Sweatpants"" page from ""Style"" option","UI_tests","Sat Apr 05 23:01:08 GMT 2025","passed","Sat Apr 05 23:01:15 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2147","<Footer/Orders and Returns/page>Verify header ""Orders and Returns"" is displayed on the ""Orders and Returns"" page","UI_tests","Sat Apr 05 23:02:13 GMT 2025","passed","Sat Apr 05 23:02:16 GMT 2025","ordersAndReturnsPage.spec","ordersAndReturnsPage.spec.js","",""
"","6720","after applying the filter Jackets, only jackets are displayed on the page","UI_tests","Sat Apr 05 23:01:58 GMT 2025","passed","Sat Apr 05 23:02:04 GMT 2025","topWomenPage.spec","topsWomenPage.spec.js","",""
"","3091","BTN ""Page"" redirects to the corresponding page","UI_tests","Sat Apr 05 23:01:48 GMT 2025","passed","Sat Apr 05 23:01:51 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","2291","Redirect to ""Whats New"" page","UI_tests","Sat Apr 05 23:02:47 GMT 2025","passed","Sat Apr 05 23:02:49 GMT 2025","whatIsNewPage.spec","whatsNewPage.spec.js","",""
"","3055","verify the modal windows opens on click on shopping cart icon","UI_tests","Sat Apr 05 23:01:04 GMT 2025","passed","Sat Apr 05 23:01:07 GMT 2025","header.spec","header.spec.js","",""
"","4059","Verify that user can't register with password that ends with spaces","UI_tests","Sat Apr 05 23:00:18 GMT 2025","passed","Sat Apr 05 23:00:22 GMT 2025","createAccuntPage.spec","createAccountPage.spec.js","",""
"","8399","should be a link to ""Go to the wish list""","UI_tests","Sat Apr 05 23:01:41 GMT 2025","passed","Sat Apr 05 23:01:50 GMT 2025","menBottomWishList.spec","menBottomsWishList.spec.js","",""
"","2587","Verify that clicking on the ""Video Download"" link redirects to the correct ""Video Download"" page","UI_tests","Sat Apr 05 23:02:33 GMT 2025","passed","Sat Apr 05 23:02:36 GMT 2025","trainingPage.spec","trainingPage.spec.js","",""
"","3","Verify Privacy and Cookie Policy is clickable and redirects logged-in user to the required page","UI_tests","Sat Apr 05 23:00:39 GMT 2025","skipped","Sat Apr 05 23:00:39 GMT 2025","footer.spec","footer.spec.js","",""
"","5590","On the page Bottoms - Womens page there are 5 options for sizes 28, 29, 30, 31, 32.","UI_tests","Sat Apr 05 23:02:21 GMT 2025","passed","Sat Apr 05 23:02:27 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","7108","Verify navigating to ""Base Layer"" page from ""Style"" option","UI_tests","Sat Apr 05 23:00:45 GMT 2025","passed","Sat Apr 05 23:00:52 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2416","3rd card: clicking the card image redirects to the respective product card","UI_tests","Sat Apr 05 23:00:31 GMT 2025","passed","Sat Apr 05 23:00:34 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2851","Verify the modal windows can close","UI_tests","Sat Apr 05 23:01:12 GMT 2025","passed","Sat Apr 05 23:01:15 GMT 2025","header.spec","header.spec.js","",""
"","5988","check Men/Tops price drop-down has quantity of available items in each price category","UI_tests","Sat Apr 05 23:00:34 GMT 2025","passed","Sat Apr 05 23:00:40 GMT 2025","menTops","menTops.spec.js","",""
"","1909","Verify that Rayon from material options list is visible and has right name","UI_tests","Sat Apr 05 23:01:44 GMT 2025","passed","Sat Apr 05 23:01:46 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","2143","Verify Security header on the right side of the page matches navigation menu item","UI_tests","Sat Apr 05 23:02:28 GMT 2025","passed","Sat Apr 05 23:02:30 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","2699","Navigate to Women's Tees page by clicking Promo link on 'Women' page","UI_tests","Sat Apr 05 23:02:54 GMT 2025","passed","Sat Apr 05 23:02:56 GMT 2025","womenPage.spec","womenPage.spec.js","",""
"","2408","Verify user can make search entered the valid text in the search field","UI_tests","Sat Apr 05 23:01:20 GMT 2025","passed","Sat Apr 05 23:01:22 GMT 2025","homePage.spec","homePage.spec.js","",""
"","4577","Verify that the User can use the “Compare Products” feature to compare different training products and identify their features and benefits","UI_tests","Sat Apr 05 23:02:36 GMT 2025","passed","Sat Apr 05 23:02:41 GMT 2025","trainingPage.spec","trainingPage.spec.js","",""
"","15695","After applying a $50.00 - $59.99 price filter, apropriate products are displayed on the page","UI_tests","Sat Apr 05 23:01:06 GMT 2025","passed","Sat Apr 05 23:01:22 GMT 2025","menTops","menTops.spec.js","",""
"","13233","Redirected to the updated Shopping cart page after add item to Wish List","UI_tests","Sat Apr 05 23:01:42 GMT 2025","passed","Sat Apr 05 23:01:56 GMT 2025","shopping Cart","shoppingCart.spec.js","",""
"","6426","Verify navigating to ""Track Pants"" page from ""Style"" option","UI_tests","Sat Apr 05 23:01:12 GMT 2025","passed","Sat Apr 05 23:01:18 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","6273","Does not have accessibility violations","UI_tests","Sat Apr 05 23:00:33 GMT 2025","passed","Sat Apr 05 23:00:39 GMT 2025","Product Card page","acessibility_tests/productCardPage_accessibility.spec.js","",""
"","2463","5th card: clicking the card image redirects to the respective product card","UI_tests","Sat Apr 05 23:00:39 GMT 2025","passed","Sat Apr 05 23:00:41 GMT 2025","homePage.spec","homePage.spec.js","",""
