"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15826","After applying a $50.00 - $59.99 price filter, apropriate products are displayed on the page","UI_tests","Mon Mar 10 09:59:26 GMT 2025","passed","Mon Mar 10 09:59:42 GMT 2025","menTops","menTops.spec.js","",""
"","6272","Ensure ""Track Pants"" category selected in the ""Style"" option aligns with the displayed category name on the page.","UI_tests","Mon Mar 10 09:59:39 GMT 2025","passed","Mon Mar 10 09:59:45 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","6759","Verify navigating to ""Sweatpants"" page from ""Style"" option","UI_tests","Mon Mar 10 09:59:07 GMT 2025","passed","Mon Mar 10 09:59:14 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","5182","Product display mode change in the catalog to the List mode","UI_tests","Mon Mar 10 10:00:27 GMT 2025","passed","Mon Mar 10 10:00:32 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2280","Link ""Advanced Search"" is clickable and redirectable","UI_tests","Mon Mar 10 09:58:50 GMT 2025","passed","Mon Mar 10 09:58:52 GMT 2025","footer.spec","footer.spec.js","",""
"","0","Verify the count for each subCategory on Tops page is the same as count of items on each specific page","UI_tests","Mon Mar 10 10:00:04 GMT 2025","skipped","Mon Mar 10 10:00:04 GMT 2025","menTops","menTops.spec.js","",""
"","5741","Verify that the number of products displayed matches the count for the ""Capri"" category","UI_tests","Mon Mar 10 09:59:49 GMT 2025","passed","Mon Mar 10 09:59:55 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","0","Verify the search field is not case-sensitive","UI_tests","Mon Mar 10 09:59:36 GMT 2025","skipped","Mon Mar 10 09:59:36 GMT 2025","homePage.spec","homePage.spec.js","",""
"","7762","Men have breadcrumb navigation on the “Men/Bottoms” page and back","UI_tests","Mon Mar 10 09:59:05 GMT 2025","passed","Mon Mar 10 09:59:13 GMT 2025","","menBottomsBreadcrumbs.spec.js","",""
"","1760","Verify Your Choices Regarding Use Of The Information We Collect header on the right side of the page matches navigation menu item","UI_tests","Mon Mar 10 10:00:43 GMT 2025","passed","Mon Mar 10 10:00:44 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","1998","Verify Logo picture is located from the left in all pages of site","UI_tests","Mon Mar 10 09:59:04 GMT 2025","passed","Mon Mar 10 09:59:06 GMT 2025","logo.spec","logo.spec.js","",""
"","3253","Verify that user can't register with password that ends with spaces","UI_tests","Mon Mar 10 10:00:44 GMT 2025","passed","Mon Mar 10 10:00:47 GMT 2025","createAccuntPage.spec","createAccountPage.spec.js","",""
"","6467","Verify navigating to ""Track Pants"" page from ""Style"" option","UI_tests","Mon Mar 10 09:59:12 GMT 2025","passed","Mon Mar 10 09:59:18 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2677","Verify that Mesh from material options list is visible and has right name","UI_tests","Mon Mar 10 09:59:14 GMT 2025","passed","Mon Mar 10 09:59:17 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","7406","Verify quantity and total cost in the shopping cart","UI_tests","Mon Mar 10 09:59:12 GMT 2025","passed","Mon Mar 10 09:59:19 GMT 2025","header.spec","header.spec.js","",""
"","2610","2nd card: clicking card reviews redirects to ""reviews"" tab on respective product card","UI_tests","Mon Mar 10 09:59:46 GMT 2025","passed","Mon Mar 10 09:59:49 GMT 2025","homePage.spec","homePage.spec.js","",""
"","1829","Verify user can hover over the title “Women” and see dropdown list with 2 subcategories","UI_tests","Mon Mar 10 09:59:42 GMT 2025","passed","Mon Mar 10 09:59:43 GMT 2025","homePage.spec","homePage.spec.js","",""
"","10607","Verify the related products are displayed after applying Plastic Material filter on the Gear/Watches page","UI_tests","Mon Mar 10 09:58:38 GMT 2025","passed","Mon Mar 10 09:58:49 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","1","Verify Search Terms is clickable and redirects logged-in user to the required page","UI_tests","Mon Mar 10 09:58:50 GMT 2025","skipped","Mon Mar 10 09:58:50 GMT 2025","footer.spec","footer.spec.js","",""
"","1708","Men page contains Shop by category block which is located on the left side of the page","UI_tests","Mon Mar 10 09:59:59 GMT 2025","passed","Mon Mar 10 10:00:01 GMT 2025","menPage.spec","menPage.spec.js","",""
"","2665","Check that Jackets link opens the corresponding page","UI_tests","Mon Mar 10 09:58:42 GMT 2025","passed","Mon Mar 10 09:58:44 GMT 2025","salePage.spec","salePage.spec.js","",""
"","1192","Verify the Create an Account link is displayed on the main page in the header","UI_tests","Mon Mar 10 09:59:14 GMT 2025","passed","Mon Mar 10 09:59:15 GMT 2025","header.spec","header.spec.js","",""
"","6074","Verify that the number of products displayed matches the count for the ""Snug"" category","UI_tests","Mon Mar 10 10:00:01 GMT 2025","passed","Mon Mar 10 10:00:07 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2113","<Footer/Orders and Returns/page>Verify header ""Orders and Returns"" is displayed on the ""Orders and Returns"" page","UI_tests","Mon Mar 10 10:00:26 GMT 2025","passed","Mon Mar 10 10:00:28 GMT 2025","ordersAndReturnsPage.spec","ordersAndReturnsPage.spec.js","",""
"","3175","6th card: clicking card reviews redirects to ""reviews"" tab on respective product card","UI_tests","Mon Mar 10 09:58:55 GMT 2025","passed","Mon Mar 10 09:58:58 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2251","Verify visibility of footer","UI_tests","Mon Mar 10 09:58:37 GMT 2025","passed","Mon Mar 10 09:58:39 GMT 2025","footer.spec","footer.spec.js","",""
"","2197","Verify Others With Whom We Share Your Information. header on the right side of the page matches navigation menu item","UI_tests","Mon Mar 10 10:00:40 GMT 2025","passed","Mon Mar 10 10:00:43 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","2705","verify the modal windows opens on click on shopping cart icon","UI_tests","Mon Mar 10 09:59:23 GMT 2025","passed","Mon Mar 10 09:59:25 GMT 2025","header.spec","header.spec.js","",""
"","2140","Verify Acceptance header on the right side of the page matches navigation menu item","UI_tests","Mon Mar 10 10:00:54 GMT 2025","passed","Mon Mar 10 10:00:56 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","2189","Verify Luma Security header on the right side of the page matches navigation menu item","UI_tests","Mon Mar 10 10:00:30 GMT 2025","passed","Mon Mar 10 10:00:32 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","5638","Verify that the User can add training products to the wish list for tracking and accessing additional information about them in the training materials","UI_tests","Mon Mar 10 10:00:45 GMT 2025","passed","Mon Mar 10 10:00:51 GMT 2025","trainingPage.spec","trainingPage.spec.js","",""
"","2033","Menu/Men/Hot Sellers Verify user can click on product's name and be redirected to the Hero Hoodie page","UI_tests","Mon Mar 10 10:00:07 GMT 2025","passed","Mon Mar 10 10:00:09 GMT 2025","menPage.spec","menPage.spec.js","",""
"","2784","link ""Search Terms"" is clickabel","UI_tests","Mon Mar 10 09:58:43 GMT 2025","passed","Mon Mar 10 09:58:45 GMT 2025","footer.spec","footer.spec.js","",""
"","2487","2nd card: clicking the card image redirects to the respective product card","UI_tests","Mon Mar 10 09:59:46 GMT 2025","passed","Mon Mar 10 09:59:49 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2193","Menu/Men/Hot Sellers Verify user can click on product's name and be redirected to the Argus All-Weather Tank page","UI_tests","Mon Mar 10 10:00:04 GMT 2025","passed","Mon Mar 10 10:00:07 GMT 2025","menPage.spec","menPage.spec.js","",""
"","4786","zoomPhoto in full screen","UI_tests","Mon Mar 10 09:59:02 GMT 2025","passed","Mon Mar 10 09:59:07 GMT 2025","fusionBackpackPage.spec","fusionBackpackPage.spec.js","",""
"","16252","After applying a $60.00 - $69.99 price filter, apropriate products are displayed on the page","UI_tests","Mon Mar 10 09:59:33 GMT 2025","passed","Mon Mar 10 09:59:49 GMT 2025","menTops","menTops.spec.js","",""
"","2968","verify user can navigate to home page clicking on logo from ""What's New"" page","UI_tests","Mon Mar 10 09:59:33 GMT 2025","passed","Mon Mar 10 09:59:36 GMT 2025","homePage.spec","homePage.spec.js","",""
"","8199","Verify that each category displays the number of products","UI_tests","Mon Mar 10 09:58:36 GMT 2025","passed","Mon Mar 10 09:58:44 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","1649","Verify that the promo block is displayed on the “Training” page","UI_tests","Mon Mar 10 10:00:36 GMT 2025","passed","Mon Mar 10 10:00:38 GMT 2025","trainingPage.spec","trainingPage.spec.js","",""
"","3349","verify display the shopping cart icon","UI_tests","Mon Mar 10 09:59:19 GMT 2025","passed","Mon Mar 10 09:59:23 GMT 2025","header.spec","header.spec.js","",""
"","15042","After applying a $90.00 and above price filter, apropriate products are displayed on the page","UI_tests","Mon Mar 10 09:59:49 GMT 2025","passed","Mon Mar 10 10:00:04 GMT 2025","menTops","menTops.spec.js","",""
"","6953","Verify navigating to ""Parachute"" page from ""Style"" option","UI_tests","Mon Mar 10 09:59:00 GMT 2025","passed","Mon Mar 10 09:59:07 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","6270","Verify that the number of products displayed matches the count for the ""Base Layer"" category","UI_tests","Mon Mar 10 09:59:43 GMT 2025","passed","Mon Mar 10 09:59:49 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2224","Verify Luma Privacy Policy header on the right side of the page matches navigation menu item","UI_tests","Mon Mar 10 10:00:32 GMT 2025","passed","Mon Mar 10 10:00:35 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","2167","Bottoms sub-category link led to the Bottoms-Men page","UI_tests","Mon Mar 10 10:00:18 GMT 2025","passed","Mon Mar 10 10:00:21 GMT 2025","menPage.spec","menPage.spec.js","",""
"","2805","Verify that Cotton from material options list is visible and has right name","UI_tests","Mon Mar 10 09:59:12 GMT 2025","passed","Mon Mar 10 09:59:14 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","0","Verify the ""Clear All"" button after applying ACTIVITY filters on the Gear/Watches page","UI_tests","Mon Mar 10 09:59:31 GMT 2025","skipped","Mon Mar 10 09:59:31 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","4368","Verify links visibility in the footer for logged-in user","UI_tests","Mon Mar 10 09:58:45 GMT 2025","passed","Mon Mar 10 09:58:50 GMT 2025","footer.spec","footer.spec.js","",""
"","6122","women tops display mode can be changed, visible","UI_tests","Mon Mar 10 10:00:27 GMT 2025","passed","Mon Mar 10 10:00:33 GMT 2025","topWomenPage.spec","topsWomenPage.spec.js","",""
"","1","Verify the ""Clear All"" button after applying CATEGORY filters on the Gear/Watches page","UI_tests","Mon Mar 10 09:59:31 GMT 2025","skipped","Mon Mar 10 09:59:31 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","9129","verify the user can select Shorts subcategory from the dropdown","UI_tests","Mon Mar 10 09:59:16 GMT 2025","passed","Mon Mar 10 09:59:25 GMT 2025","menBottomsPage.spec","menBottomsPage.spec.js","",""
"","11006","Verify that the filter is applied after selecting an option in the Material dropdown list on the Gear/Watches page","UI_tests","Mon Mar 10 09:58:57 GMT 2025","passed","Mon Mar 10 09:59:08 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","6130","Ensure ""Compression"" category selected in the ""Style"" option aligns with the displayed category name on the page.","UI_tests","Mon Mar 10 09:59:25 GMT 2025","passed","Mon Mar 10 09:59:31 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","3190","Verify the modal windows can close","UI_tests","Mon Mar 10 09:59:30 GMT 2025","passed","Mon Mar 10 09:59:33 GMT 2025","header.spec","header.spec.js","",""
"","22381","OrderHistory","UI_tests","Mon Mar 10 10:01:24 GMT 2025","passed","Mon Mar 10 10:01:46 GMT 2025","myOrders","myOrders.spec.js","",""
"","3314","slide photo in home mode","UI_tests","Mon Mar 10 09:58:59 GMT 2025","passed","Mon Mar 10 09:59:02 GMT 2025","fusionBackpackPage.spec","fusionBackpackPage.spec.js","",""
"","7905","""Proceed to Checkout"" button in the Shopping Cart Modal Window is visible, clickable, and redirects to the Shipping Page","UI_tests","Mon Mar 10 09:59:15 GMT 2025","passed","Mon Mar 10 09:59:23 GMT 2025","header.spec","header.spec.js","",""
"","6103","Ensure ""Parachute"" category selected in the ""Style"" option aligns with the displayed category name on the page.","UI_tests","Mon Mar 10 09:59:31 GMT 2025","passed","Mon Mar 10 09:59:37 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","11118","Verify that ""Search terms"" link redirects to the ""Popular Search Terms"" page","UI_tests","Mon Mar 10 09:58:44 GMT 2025","passed","Mon Mar 10 09:58:55 GMT 2025","footer.spec","footer.spec.js","",""
"","2245","redirect to Women Bottoms Shorts","UI_tests","Mon Mar 10 09:58:47 GMT 2025","passed","Mon Mar 10 09:58:49 GMT 2025","salePage.spec","salePage.spec.js","",""
"","7810","Verify navigating to ""Basic"" page from ""Style"" option","UI_tests","Mon Mar 10 09:58:45 GMT 2025","passed","Mon Mar 10 09:58:53 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2001","Verify The Information We Collect header on the right side of the page matches navigation menu item","UI_tests","Mon Mar 10 10:00:35 GMT 2025","passed","Mon Mar 10 10:00:37 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","2042","Navigate to Women's Tees page by clicking Promo link on 'Women' page","UI_tests","Mon Mar 10 10:00:56 GMT 2025","passed","Mon Mar 10 10:00:58 GMT 2025","womenPage.spec","womenPage.spec.js","",""
"","2039","Verify that each sub-category link in filter “Shop By Category” to be blue.","UI_tests","Mon Mar 10 09:59:28 GMT 2025","passed","Mon Mar 10 09:59:30 GMT 2025","gearPage.spec","gearPage.spec.js","",""
"","7377","Verify navigating to ""Base Layer"" page from ""Style"" option","UI_tests","Mon Mar 10 09:58:45 GMT 2025","passed","Mon Mar 10 09:58:52 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","1","Verify the ""Clear All"" button after applying PRICE filters on the Gear/Watches page","UI_tests","Mon Mar 10 09:59:31 GMT 2025","skipped","Mon Mar 10 09:59:31 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","3359","Verify only watches on sale displayed on page","UI_tests","Mon Mar 10 09:59:08 GMT 2025","passed","Mon Mar 10 09:59:12 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","1772","Verify Your California Privacy Rights header on the right side of the page matches navigation menu item","UI_tests","Mon Mar 10 10:00:44 GMT 2025","passed","Mon Mar 10 10:00:46 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","2498","Tops sub-category link led to the Tops-Men page","UI_tests","Mon Mar 10 10:00:16 GMT 2025","passed","Mon Mar 10 10:00:18 GMT 2025","menPage.spec","menPage.spec.js","",""
"","3474","should be a greeting with the users name","UI_tests","Mon Mar 10 09:59:04 GMT 2025","passed","Mon Mar 10 09:59:08 GMT 2025","signOut > ","signOut.spec.js","",""
"","2442","User could navigate from the Gear menu to the Gear page","UI_tests","Mon Mar 10 09:59:32 GMT 2025","passed","Mon Mar 10 09:59:34 GMT 2025","header.spec","header.spec.js","",""
"","2228","2nd card: clicking the card name redirects to the respective product card","UI_tests","Mon Mar 10 09:59:44 GMT 2025","passed","Mon Mar 10 09:59:46 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2414","Check that Hoodies and Sweatshirts link opens the corresponding page","UI_tests","Mon Mar 10 10:01:30 GMT 2025","passed","Mon Mar 10 10:01:32 GMT 2025","salePage.spec","salePage.spec.js","",""
"","19685","Verify that user can buy multiple items","UI_tests","Mon Mar 10 09:59:54 GMT 2025","passed","Mon Mar 10 10:00:14 GMT 2025","Batch shopping flow validation","testsPOM_advanced/shop/buy-multi-items.spec.js","",""
"","5599","Verify men's bottom tab","UI_tests","Mon Mar 10 09:59:06 GMT 2025","passed","Mon Mar 10 09:59:11 GMT 2025","menBottomsPage.spec","menBottomsPage.spec.js","",""
"","6925","checkMyOrdersLink","UI_tests","Mon Mar 10 10:00:19 GMT 2025","passed","Mon Mar 10 10:00:26 GMT 2025","myOrders","myOrders.spec.js","",""
"","0","Verify Category options Electronic on gearWatchesPage","UI_tests","Mon Mar 10 09:59:12 GMT 2025","skipped","Mon Mar 10 09:59:12 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","1833","1st card: clicking card image redirects to respective product card","UI_tests","Mon Mar 10 09:59:38 GMT 2025","passed","Mon Mar 10 09:59:40 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2090","Check that user can't register with password less than 8 characters","UI_tests","Mon Mar 10 10:00:39 GMT 2025","passed","Mon Mar 10 10:00:41 GMT 2025","createAccuntPage.spec","createAccountPage.spec.js","",""
"","2129","Verify only shopping cart icon is displayed if no items in the shopping cart","UI_tests","Mon Mar 10 09:59:28 GMT 2025","passed","Mon Mar 10 09:59:30 GMT 2025","header.spec","header.spec.js","",""
"","2292","Verify Questions for Luma? header on the right side of the page matches navigation menu item","UI_tests","Mon Mar 10 10:00:56 GMT 2025","passed","Mon Mar 10 10:00:59 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","1577","Verify that the ""Shop By Category"" section is displayed on the “Training” page","UI_tests","Mon Mar 10 10:00:38 GMT 2025","passed","Mon Mar 10 10:00:40 GMT 2025","trainingPage.spec","trainingPage.spec.js","",""
"","3714","BTN ""Page"" redirects to the corresponding page","UI_tests","Mon Mar 10 09:59:20 GMT 2025","passed","Mon Mar 10 09:59:23 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","2098","Verify Emails header on the right side of the page matches navigation menu item","UI_tests","Mon Mar 10 10:00:52 GMT 2025","passed","Mon Mar 10 10:00:54 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","1750","1st card: clicking card name redirects to respective product cards","UI_tests","Mon Mar 10 09:59:42 GMT 2025","passed","Mon Mar 10 09:59:44 GMT 2025","homePage.spec","homePage.spec.js","",""
"","3773","change display mode in the Fitness Equipment section","UI_tests","Mon Mar 10 09:59:28 GMT 2025","passed","Mon Mar 10 09:59:31 GMT 2025","gearFitnessPage.spec","gearFitnessPage.spec.js","",""
"","0","Verify the ""Clear All"" button after applying SALE filters on the Gear/Watches page","UI_tests","Mon Mar 10 09:59:31 GMT 2025","skipped","Mon Mar 10 09:59:31 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","1","Verify Advanced Search is clickable and redirects logged-in user to the required page","UI_tests","Mon Mar 10 09:58:50 GMT 2025","skipped","Mon Mar 10 09:58:50 GMT 2025","footer.spec","footer.spec.js","",""
"","2879","3rd card: clicking the card name redirects to the respective product card","UI_tests","Mon Mar 10 09:58:40 GMT 2025","passed","Mon Mar 10 09:58:43 GMT 2025","homePage.spec","homePage.spec.js","",""
"","5815","verify 6 menu options on the main menu have particular text and clickable","UI_tests","Mon Mar 10 09:58:58 GMT 2025","passed","Mon Mar 10 09:59:04 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2497","Verify that Rayon from material options list is visible and has right name","UI_tests","Mon Mar 10 09:59:17 GMT 2025","passed","Mon Mar 10 09:59:20 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","17388","Verify that the Product Card has the Related Products section on the Men/Tops page","UI_tests","Mon Mar 10 10:00:59 GMT 2025","passed","Mon Mar 10 10:01:16 GMT 2025","productCardPage.spec","productCardPage.spec.js","",""
"","6629","Verify navigating to ""Leggings"" page from ""Style"" option","UI_tests","Mon Mar 10 09:58:59 GMT 2025","passed","Mon Mar 10 09:59:05 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","6467","User can able to select a category from the suggested list of 2 (two) options: Pants.","UI_tests","Mon Mar 10 10:00:09 GMT 2025","passed","Mon Mar 10 10:00:16 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","3886","Verify that user can't register with password that starts and ends with spaces","UI_tests","Mon Mar 10 09:58:37 GMT 2025","passed","Mon Mar 10 09:58:41 GMT 2025","createAccuntPage.spec","createAccountPage.spec.js","",""
"","3181","Verify that user can't register with password that starts with spaces","UI_tests","Mon Mar 10 10:00:41 GMT 2025","passed","Mon Mar 10 10:00:44 GMT 2025","createAccuntPage.spec","createAccountPage.spec.js","",""
"","3079","drop-down menu should open","UI_tests","Mon Mar 10 09:59:08 GMT 2025","passed","Mon Mar 10 09:59:11 GMT 2025","signOut > ","signOut.spec.js","",""
"","2336","Verify changing quantity of product in card section 'Hot seller'","UI_tests","Mon Mar 10 09:58:58 GMT 2025","passed","Mon Mar 10 09:59:01 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2455","Verify that Polyester from material options list is visible and has right name","UI_tests","Mon Mar 10 09:59:17 GMT 2025","passed","Mon Mar 10 09:59:20 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","13025","Validate the message - the product has been moved to your wish list","UI_tests","Mon Mar 10 09:58:49 GMT 2025","passed","Mon Mar 10 09:59:02 GMT 2025","shopping Cart","shoppingCart.spec.js","",""
"","5965","Verify that the number of products displayed matches the count for the ""Compression"" category","UI_tests","Mon Mar 10 09:59:51 GMT 2025","passed","Mon Mar 10 09:59:57 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","4989","Checking that the grid is selected and has 12 positions by defaultBottoms","UI_tests","Mon Mar 10 09:59:21 GMT 2025","passed","Mon Mar 10 09:59:26 GMT 2025","menBottomsPage.spec","menBottomsPage.spec.js","",""
"","1689","TC 04.1.3_01 Verify the “NEW IN MEN'S section is displayed on the What's New page","UI_tests","Mon Mar 10 10:00:53 GMT 2025","passed","Mon Mar 10 10:00:54 GMT 2025","whatIsNewPage.spec","whatsNewPage.spec.js","",""
"","2693","Links with category names are located on the page, clickable, and blue","UI_tests","Mon Mar 10 10:00:58 GMT 2025","passed","Mon Mar 10 10:01:01 GMT 2025","womenPage.spec","womenPage.spec.js","",""
"","1459","<Header/Header logo> Validate website has store logo","UI_tests","Mon Mar 10 09:59:26 GMT 2025","passed","Mon Mar 10 09:59:28 GMT 2025","header.spec","header.spec.js","",""
"","3748","Verify that the User can use the “Compare Products” feature to compare different training products and identify their features and benefits","UI_tests","Mon Mar 10 10:00:42 GMT 2025","passed","Mon Mar 10 10:00:45 GMT 2025","trainingPage.spec","trainingPage.spec.js","",""
"","1991","Verify Security header on the right side of the page matches navigation menu item","UI_tests","Mon Mar 10 10:00:38 GMT 2025","passed","Mon Mar 10 10:00:40 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","3786","Verify the related products are displayed after applying Leather Material filter on the Gear/Watches page","UI_tests","Mon Mar 10 09:59:31 GMT 2025","passed","Mon Mar 10 09:59:35 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","15557","After applying a $70.00 - $79.99 price filter, apropriate products are displayed on the page","UI_tests","Mon Mar 10 09:59:42 GMT 2025","passed","Mon Mar 10 09:59:57 GMT 2025","menTops","menTops.spec.js","",""
"","16310","After applying a $10.00 - $19.99 price filter, apropriate products are displayed on the page","UI_tests","Mon Mar 10 09:58:54 GMT 2025","passed","Mon Mar 10 09:59:10 GMT 2025","menTops","menTops.spec.js","",""
"","6375","displays the number of available products in the Insulated(5) category","UI_tests","Mon Mar 10 09:58:44 GMT 2025","passed","Mon Mar 10 09:58:50 GMT 2025","menTops","menTops.spec.js","",""
"","0","Verify the ""Clear All"" button after applying GENDER filters on the Gear/Watches page","UI_tests","Mon Mar 10 09:59:31 GMT 2025","skipped","Mon Mar 10 09:59:31 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","1770","Category block contains sub-categories: Tops and Bottoms which are links in blue text","UI_tests","Mon Mar 10 10:00:01 GMT 2025","passed","Mon Mar 10 10:00:02 GMT 2025","menPage.spec","menPage.spec.js","",""
