"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2813","Bottoms sub-category link led to the Bottoms-Men page","UI_tests","Fri Mar 07 14:46:11 GMT 2025","passed","Fri Mar 07 14:46:14 GMT 2025","menPage.spec","menPage.spec.js","",""
"","5727","Verify navigating to ""Parachute"" page from ""Style"" option","UI_tests","Fri Mar 07 14:45:13 GMT 2025","passed","Fri Mar 07 14:45:19 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","1539","<Footer/Orders and Returns/page>Verify header ""Orders and Returns"" is displayed on the ""Orders and Returns"" page","UI_tests","Fri Mar 07 14:47:33 GMT 2025","passed","Fri Mar 07 14:47:34 GMT 2025","ordersAndReturnsPage.spec","ordersAndReturnsPage.spec.js","",""
"","2491","Verify the automatic search results match the query in the search bar","UI_tests","Fri Mar 07 14:45:19 GMT 2025","passed","Fri Mar 07 14:45:21 GMT 2025","homePage.spec","homePage.spec.js","",""
"","3986","Verify that “Bags”, “Fitness equipment” and “Watches” to be placed under filter “Shop By Category” are clickable.","UI_tests","Fri Mar 07 14:45:11 GMT 2025","passed","Fri Mar 07 14:45:15 GMT 2025","gearPage.spec","gearPage.spec.js","",""
"","0","Verify Category options Fashion on gearWatchesPage","UI_tests","Fri Mar 07 14:44:58 GMT 2025","skipped","Fri Mar 07 14:44:58 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2308","2nd card: clicking card reviews redirects to ""reviews"" tab on respective product card","UI_tests","Fri Mar 07 14:45:31 GMT 2025","passed","Fri Mar 07 14:45:33 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2289","Redirect to ""Whats New"" page","UI_tests","Fri Mar 07 14:46:38 GMT 2025","passed","Fri Mar 07 14:46:40 GMT 2025","whatIsNewPage.spec","whatsNewPage.spec.js","",""
"","3001","Verify redirection to Men-Bottoms page from Men page","UI_tests","Fri Mar 07 14:46:05 GMT 2025","passed","Fri Mar 07 14:46:08 GMT 2025","menPage.spec","menPage.spec.js","",""
"","6155","Ensure ""Leggings"" category selected in the ""Style"" option aligns with the displayed category name on the page.","UI_tests","Fri Mar 07 14:45:36 GMT 2025","passed","Fri Mar 07 14:45:42 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2317","Redirect to ""Gear Bags"" page","UI_tests","Fri Mar 07 14:44:48 GMT 2025","passed","Fri Mar 07 14:44:50 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","0","Change email and password and verify the User can sign in","UI_tests","Fri Mar 07 14:45:50 GMT 2025","skipped","Fri Mar 07 14:45:50 GMT 2025","My Account","myAccount.spec.js","",""
"","5984","Ensure ""Base Layer"" category selected in the ""Style"" option aligns with the displayed category name on the page.","UI_tests","Fri Mar 07 14:45:24 GMT 2025","passed","Fri Mar 07 14:45:30 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2084","Check that user can't register with password less than 8 characters","UI_tests","Fri Mar 07 14:47:31 GMT 2025","passed","Fri Mar 07 14:47:33 GMT 2025","createAccuntPage.spec","createAccountPage.spec.js","",""
"","3609","photo Product in full screen","UI_tests","Fri Mar 07 14:44:36 GMT 2025","passed","Fri Mar 07 14:44:40 GMT 2025","fusionBackpackPage.spec","fusionBackpackPage.spec.js","",""
"","7847","Verify the related products are displayed after applying Plastic Material filter on the Gear/Watches page","UI_tests","Fri Mar 07 14:44:33 GMT 2025","passed","Fri Mar 07 14:44:41 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","7643","check Men/Tops price drop-down has quantity of available items in each price category","UI_tests","Fri Mar 07 14:44:32 GMT 2025","passed","Fri Mar 07 14:44:40 GMT 2025","menTops","menTops.spec.js","",""
"","2363","5th card: clicking the card image redirects to the respective product card","UI_tests","Fri Mar 07 14:44:39 GMT 2025","passed","Fri Mar 07 14:44:41 GMT 2025","homePage.spec","homePage.spec.js","",""
"","3122","Check that Hoodies and Sweatshirts link opens the corresponding page","UI_tests","Fri Mar 07 14:44:24 GMT 2025","passed","Fri Mar 07 14:44:27 GMT 2025","salePage.spec","salePage.spec.js","",""
"","1","should be a delete item button, a cross","UI_tests","Fri Mar 07 14:45:46 GMT 2025","skipped","Fri Mar 07 14:45:46 GMT 2025","menBottomWishList.spec","menBottomsWishList.spec.js","",""
"","2194","Verify Luma Privacy Policy header on the right side of the page matches navigation menu item","UI_tests","Fri Mar 07 14:47:38 GMT 2025","passed","Fri Mar 07 14:47:40 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","6936","verify the ability to sort products in ascending order by price","UI_tests","Fri Mar 07 14:45:43 GMT 2025","passed","Fri Mar 07 14:45:50 GMT 2025","menTops","menTops.spec.js","",""
"","2446","Verify that Nylon from material options list is visible and has right name","UI_tests","Fri Mar 07 14:44:55 GMT 2025","passed","Fri Mar 07 14:44:58 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","3734","exiting full screen mode clicking on the close button","UI_tests","Fri Mar 07 14:44:44 GMT 2025","passed","Fri Mar 07 14:44:48 GMT 2025","fusionBackpackPage.spec","fusionBackpackPage.spec.js","",""
"","5306","verify the sidebar is on the left","UI_tests","Fri Mar 07 14:45:04 GMT 2025","passed","Fri Mar 07 14:45:09 GMT 2025","menBottomsPage.spec","menBottomsPage.spec.js","",""
"","6660","""Proceed to Checkout"" button in the Shopping Cart Modal Window is visible, clickable, and redirects to the Shipping Page","UI_tests","Fri Mar 07 14:45:03 GMT 2025","passed","Fri Mar 07 14:45:10 GMT 2025","header.spec","header.spec.js","",""
"","2089","Verify logic for required fields","UI_tests","Fri Mar 07 14:45:01 GMT 2025","passed","Fri Mar 07 14:45:03 GMT 2025","Sigh up flow validation","testsPOM_advanced/auth/create-account.spec.js","",""
"","9178","Verify login to existing account @smoke","UI_tests","Fri Mar 07 14:45:03 GMT 2025","passed","Fri Mar 07 14:45:13 GMT 2025","Sign in flow validation","testsPOM_advanced/auth/sign-in.spec.js","",""
"","3023","Check that Pants link opens the corresponding page","UI_tests","Fri Mar 07 14:44:29 GMT 2025","passed","Fri Mar 07 14:44:32 GMT 2025","salePage.spec","salePage.spec.js","",""
"","3230","drop-down menu should open","UI_tests","Fri Mar 07 14:44:53 GMT 2025","passed","Fri Mar 07 14:44:56 GMT 2025","signOut > ","signOut.spec.js","",""
"","0","Veryfy that user name is changed","UI_tests","Fri Mar 07 14:45:50 GMT 2025","skipped","Fri Mar 07 14:45:50 GMT 2025","My Account","myAccount.spec.js","",""
"","5992","Ensure ""Track Pants"" category selected in the ""Style"" option aligns with the displayed category name on the page.","UI_tests","Fri Mar 07 14:45:49 GMT 2025","passed","Fri Mar 07 14:45:55 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","1","Verify Category options Exercise on gearWatchesPage","UI_tests","Fri Mar 07 14:44:58 GMT 2025","skipped","Fri Mar 07 14:44:58 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2026","Verify Security header on the right side of the page matches navigation menu item","UI_tests","Fri Mar 07 14:47:45 GMT 2025","passed","Fri Mar 07 14:47:47 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","2673","Verify that a User can change mode of products","UI_tests","Fri Mar 07 14:45:04 GMT 2025","passed","Fri Mar 07 14:45:07 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","2287","Verify How We Use The Information We Collect header on the right side of the page matches navigation menu item","UI_tests","Fri Mar 07 14:47:42 GMT 2025","passed","Fri Mar 07 14:47:45 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","5972","Verify that the number of products displayed matches the count for the ""Base Layer"" category","UI_tests","Fri Mar 07 14:45:55 GMT 2025","passed","Fri Mar 07 14:46:01 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2278","Verify that Leather from material options list is visible and has right name","UI_tests","Fri Mar 07 14:44:53 GMT 2025","passed","Fri Mar 07 14:44:55 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","1430","Verify user can hover over the title “Women” and see dropdown list with 2 subcategories","UI_tests","Fri Mar 07 14:45:26 GMT 2025","passed","Fri Mar 07 14:45:27 GMT 2025","homePage.spec","homePage.spec.js","",""
"","3126","Tops sub-category link led to the Tops-Men page","UI_tests","Fri Mar 07 14:46:08 GMT 2025","passed","Fri Mar 07 14:46:11 GMT 2025","menPage.spec","menPage.spec.js","",""
"","6309","Verify that the number of products displayed matches the count for the ""Compression"" category","UI_tests","Fri Mar 07 14:46:02 GMT 2025","passed","Fri Mar 07 14:46:08 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","1","Verify the ""Clear All"" button after applying NEW filters on the Gear/Watches page","UI_tests","Fri Mar 07 14:45:11 GMT 2025","skipped","Fri Mar 07 14:45:11 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","14004","After applying a $40.00 - $49.99 price filter, apropriate products are displayed on the page","UI_tests","Fri Mar 07 14:44:54 GMT 2025","passed","Fri Mar 07 14:45:08 GMT 2025","menTops","menTops.spec.js","",""
"","8733","Verify that the User can add training products to the wish list for tracking and accessing additional information about them in the training materials","UI_tests","Fri Mar 07 14:46:33 GMT 2025","passed","Fri Mar 07 14:46:42 GMT 2025","trainingPage.spec","trainingPage.spec.js","",""
"","2712","Verify that Rayon from material options list is visible and has right name","UI_tests","Fri Mar 07 14:44:58 GMT 2025","passed","Fri Mar 07 14:45:00 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","14646","After applying a $20.00 - $29.99 price filter, apropriate products are displayed on the page","UI_tests","Fri Mar 07 14:44:40 GMT 2025","passed","Fri Mar 07 14:44:54 GMT 2025","menTops","menTops.spec.js","",""
"","1614","Gear drop-down menu contains: Bags, Fitness equipment, Watches items","UI_tests","Fri Mar 07 14:45:15 GMT 2025","passed","Fri Mar 07 14:45:17 GMT 2025","header.spec","header.spec.js","",""
"","5206","Apply filter ""Leather"" and verify that each bag has selected material in the description","UI_tests","Fri Mar 07 14:45:03 GMT 2025","passed","Fri Mar 07 14:45:08 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","2462","Verify that Canvas from material options list is visible and has right name","UI_tests","Fri Mar 07 14:44:50 GMT 2025","passed","Fri Mar 07 14:44:53 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","2729","Verify that Suede from material options list is visible and has right name","UI_tests","Fri Mar 07 14:45:00 GMT 2025","passed","Fri Mar 07 14:45:03 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","1","Verify the ""Clear All"" button after applying ACTIVITY filters on the Gear/Watches page","UI_tests","Fri Mar 07 14:45:11 GMT 2025","skipped","Fri Mar 07 14:45:11 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","1884","Category block contains sub-categories: Tops and Bottoms which are links in blue text","UI_tests","Fri Mar 07 14:45:50 GMT 2025","passed","Fri Mar 07 14:45:52 GMT 2025","menPage.spec","menPage.spec.js","",""
"","3058","Verify user can make search entered the valid text in the search field","UI_tests","Fri Mar 07 14:45:21 GMT 2025","passed","Fri Mar 07 14:45:24 GMT 2025","homePage.spec","homePage.spec.js","",""
"","10952","Validate link Move to Wish List located on the Shopping Cart page","UI_tests","Fri Mar 07 14:44:35 GMT 2025","passed","Fri Mar 07 14:44:46 GMT 2025","shopping Cart","shoppingCart.spec.js","",""
"","5726","verify that the quantity of available items is visible","UI_tests","Fri Mar 07 14:45:18 GMT 2025","passed","Fri Mar 07 14:45:23 GMT 2025","menBottomsPage.spec","menBottomsPage.spec.js","",""
"","2862","Verify dropdown menu has 19 Options","UI_tests","Fri Mar 07 14:46:48 GMT 2025","passed","Fri Mar 07 14:46:51 GMT 2025","womenTopsPage.spec","womenTops.spec.js","",""
"","3494","should be a greeting with the users name","UI_tests","Fri Mar 07 14:44:50 GMT 2025","passed","Fri Mar 07 14:44:53 GMT 2025","signOut > ","signOut.spec.js","",""
"","2704","Menu/Men/Hot Sellers Verify user can click on product's name and be redirected to the Argus All-Weather Tank page","UI_tests","Fri Mar 07 14:45:54 GMT 2025","passed","Fri Mar 07 14:45:57 GMT 2025","menPage.spec","menPage.spec.js","",""
"","2692","verify user can navigate to home page clicking on logo from ""What's New"" page","UI_tests","Fri Mar 07 14:45:17 GMT 2025","passed","Fri Mar 07 14:45:19 GMT 2025","homePage.spec","homePage.spec.js","",""
